q2,q3a,q3c,q4,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
Satisfied,Very favorable,Very favorable,Very good,China,0.3898580389900893,2.0,1.0,1.0,1.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,3.033984489186652,2.0,3.0,1.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.209589467627629,2.0,3.0,1.0,2.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,0.6675127213376144,2.0,4.0,1.0,2.0
Satisfied,Very unfavorable,Very favorable,Somewhat bad,China,0.6636430827923816,2.0,4.0,1.0,3.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,2.3377768188719834,2.0,3.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,2.1218275096511285,2.0,3.0,2.0,2.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Somewhat good,China,0.8654807720584656,5.0,4.0,3.0,2.0
Satisfied,Don't know,Somewhat favorable,Somewhat good,China,0.5472081471492071,2.0,,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,0.8612861964265183,2.0,3.0,3.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,1.2638587062823166,2.0,2.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.7215358416121735,2.0,2.0,1.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.6273477737115574,2.0,3.0,1.0,2.0
Satisfied,Very unfavorable,Very favorable,Very good,China,0.3898580389900893,2.0,4.0,1.0,1.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,China,2.7537238375549093,2.0,2.0,2.0,3.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat bad,China,3.033984489186652,2.0,4.0,2.0,3.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,2.7537238375549093,2.0,3.0,1.0,2.0
Satisfied,Refused,Somewhat favorable,Somewhat good,China,2.69864936150546,2.0,,2.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,2.7537238375549093,2.0,3.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,China,0.3277295239723486,2.0,1.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.209589467627629,2.0,3.0,2.0,2.0
Satisfied,Very favorable,Very favorable,Very good,China,0.6636430827923816,2.0,1.0,1.0,1.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,2.1218275096511285,2.0,4.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.5950224514103586,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.5950224514103586,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.7817259246083087,2.0,3.0,2.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.7817259246083087,2.0,2.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.8612861964265183,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,1.0863055024415182,2.0,3.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,1.1471112852405925,2.0,2.0,1.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.8731410172003008,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.947936118352141,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.7215358416121735,2.0,2.0,2.0,2.0
Satisfied,Very favorable,Very favorable,Very good,China,0.8241941414029371,2.0,1.0,1.0,1.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,0.3875979926319888,2.0,4.0,1.0,2.0
Dissatisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.4295358986799891,5.0,3.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,2.7537238375549093,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat bad,China,2.7537238375549093,2.0,3.0,1.0,3.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,1.0393401497633168,2.0,2.0,1.0,2.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,2.3377768188719834,2.0,4.0,1.0,2.0
Satisfied,Don't know,Very favorable,Somewhat good,China,2.3377768188719834,2.0,,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.8025227518925706,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.5950224514103586,2.0,3.0,1.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.7817259246083087,5.0,2.0,1.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,China,0.2756524091863422,2.0,2.0,3.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.209589467627629,2.0,2.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,China,0.6636430827923816,2.0,1.0,1.0,2.0
Satisfied,Very unfavorable,Very favorable,Very good,China,0.6675127213376144,2.0,4.0,1.0,1.0
Satisfied,Very favorable,Very favorable,Somewhat good,China,0.6675127213376144,2.0,1.0,1.0,2.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,2.3377768188719834,2.0,4.0,1.0,2.0
Satisfied,Very unfavorable,Somewhat favorable,Very good,China,0.8654807720584656,2.0,4.0,2.0,1.0
Satisfied,Somewhat unfavorable,Very favorable,Very good,China,0.5950224514103586,2.0,3.0,1.0,1.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.5950224514103586,2.0,3.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,China,0.8612861964265183,2.0,3.0,2.0,3.0
Satisfied,Don't know,Somewhat favorable,Somewhat good,China,1.0863055024415182,2.0,,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,2.3121189261079858,2.0,2.0,2.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Very good,China,2.3377768188719834,2.0,3.0,1.0,1.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.8654807720584656,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,2.3121189261079858,2.0,3.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,2.3121189261079858,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,1.1471112852405925,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.947936118352141,2.0,2.0,1.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat bad,China,0.8241941414029371,2.0,3.0,1.0,3.0
Satisfied,Very favorable,Very favorable,Very good,China,0.8241941414029371,2.0,1.0,1.0,1.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Very good,China,3.033984489186652,2.0,3.0,2.0,1.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,3.033984489186652,2.0,3.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,China,0.7911093956251335,5.0,3.0,2.0,3.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,China,1.1451191475216176,2.0,3.0,3.0,2.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,0.7354489274680985,2.0,4.0,1.0,2.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,0.508087352990014,2.0,4.0,1.0,2.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,0.7354489274680985,2.0,4.0,1.0,2.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,2.3377768188719834,2.0,4.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.7855330313839987,2.0,2.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.7809792172024415,2.0,3.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very good,China,0.8654807720584656,5.0,3.0,2.0,1.0
Dissatisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,2.3121189261079858,5.0,3.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,China,0.7215358416121735,2.0,1.0,1.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.947936118352141,5.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.2756524091863422,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat bad,China,0.8241941414029371,2.0,3.0,1.0,3.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.6273477737115574,2.0,2.0,1.0,2.0
Dissatisfied,Don't know,Somewhat favorable,Don’t know,China,2.096038338692761,5.0,,2.0,
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,1.548151927150933,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,1.17839913689774,2.0,2.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,China,0.508087352990014,2.0,1.0,1.0,2.0
Satisfied,Don't know,Very favorable,Very good,China,0.7354489274680985,2.0,,1.0,1.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,0.6675127213376144,2.0,4.0,1.0,2.0
Satisfied,Don't know,Very favorable,Somewhat good,China,0.7354489274680985,2.0,,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.7817259246083087,2.0,2.0,1.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.6273477737115574,2.0,3.0,1.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Very good,China,0.3868801571398061,2.0,3.0,1.0,1.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Very good,China,1.0393401497633168,2.0,3.0,2.0,1.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,0.7354489274680985,2.0,4.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,2.1218275096511285,2.0,2.0,1.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Very good,China,0.7283229356548873,2.0,3.0,1.0,1.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,China,2.3121189261079858,5.0,3.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Very good,China,0.8241941414029371,2.0,2.0,2.0,1.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.3511425700394646,2.0,3.0,1.0,2.0
Satisfied,Very unfavorable,Very favorable,Very good,China,0.508087352990014,2.0,4.0,1.0,1.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,0.7354489274680985,2.0,4.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Very good,China,0.8654807720584656,2.0,2.0,1.0,1.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.8654807720584656,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.9568528362900408,2.0,3.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,1.054236675496096,2.0,2.0,1.0,2.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat good,China,0.8612861964265183,2.0,4.0,2.0,2.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,0.7817259246083087,2.0,4.0,1.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.8612861964265183,2.0,3.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,China,0.5454963758352125,2.0,3.0,2.0,3.0
Don't know,Somewhat favorable,Very favorable,Somewhat good,China,0.4743836379446969,,2.0,1.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.8025227518925706,2.0,2.0,2.0,2.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat bad,China,0.947936118352141,5.0,4.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,China,0.947936118352141,5.0,3.0,2.0,3.0
Satisfied,Somewhat favorable,Very favorable,Very good,China,0.2756524091863422,2.0,2.0,1.0,1.0
Satisfied,Somewhat favorable,Very favorable,Very good,China,0.2756524091863422,2.0,2.0,1.0,1.0
Dissatisfied,Somewhat unfavorable,Very favorable,Somewhat bad,China,0.8241941414029371,5.0,3.0,1.0,3.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.6273477737115574,2.0,3.0,1.0,2.0
Don't know,Somewhat unfavorable,Somewhat favorable,Somewhat bad,China,0.4951068071676037,,3.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,1.17839913689774,2.0,2.0,2.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,China,1.548151927150933,2.0,1.0,1.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,1.17839913689774,2.0,3.0,1.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,China,1.1451191475216176,2.0,1.0,3.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,China,1.1451191475216176,5.0,1.0,1.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.5544255290807327,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.8025227518925706,2.0,2.0,2.0,2.0
Satisfied,Very favorable,Very favorable,Very good,China,0.8654807720584656,2.0,1.0,1.0,1.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.8654807720584656,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.8612861964265183,2.0,3.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Very favorable,Somewhat bad,China,0.7817259246083087,5.0,3.0,1.0,3.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Very good,China,1.2038432063688798,2.0,3.0,2.0,1.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.3076022130094711,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.2791878302172534,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.2125080183608425,2.0,2.0,2.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.2791878302172534,2.0,3.0,1.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.2125080183608425,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Very favorable,Very good,China,1.0444124572687294,2.0,2.0,1.0,1.0
Satisfied,Somewhat unfavorable,Very favorable,Very good,China,0.3621453844824618,2.0,3.0,1.0,1.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.8241941414029371,2.0,2.0,2.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.9080766222786344,2.0,3.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat bad,China,0.6273477737115574,2.0,2.0,1.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.8241941414029371,5.0,2.0,1.0,2.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,0.3768579969487838,2.0,4.0,1.0,2.0
Don't know,Somewhat favorable,Very favorable,Somewhat good,China,0.3768579969487838,,2.0,1.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,3.033984489186652,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,1.548151927150933,2.0,2.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,China,1.548151927150933,2.0,1.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,1.0393401497633168,2.0,2.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.0393401497633168,2.0,3.0,2.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,1.0333149901272984,2.0,2.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,1.0333149901272984,2.0,2.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat bad,China,1.1451191475216176,2.0,2.0,1.0,3.0
Satisfied,Somewhat unfavorable,Very favorable,Very good,China,2.1218275096511285,2.0,3.0,1.0,1.0
Satisfied,Very favorable,Very favorable,Very good,China,0.8654807720584656,2.0,1.0,1.0,1.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.7809792172024415,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.7809792172024415,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,1.054236675496096,2.0,3.0,1.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Very good,China,1.054236675496096,2.0,3.0,1.0,1.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,0.9568528362900408,2.0,4.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.7771941806085686,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.8612861964265183,2.0,3.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.7771941806085686,2.0,2.0,1.0,2.0
Satisfied,Don't know,Very favorable,Somewhat good,China,0.8612861964265183,2.0,,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.3076022130094711,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.3076022130094711,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.2791878302172534,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.2791878302172534,2.0,3.0,2.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,1.2038432063688798,2.0,3.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,China,0.947936118352141,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,China,0.947936118352141,5.0,3.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Very favorable,Somewhat bad,China,0.3600459911765735,5.0,3.0,1.0,3.0
Satisfied,Somewhat favorable,Very favorable,Very good,China,0.2756524091863422,2.0,2.0,1.0,1.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.2756524091863422,2.0,2.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat bad,China,0.3768579969487838,2.0,2.0,1.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.4951068071676037,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.4951068071676037,5.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.4951068071676037,2.0,2.0,1.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,China,0.5454963758352125,5.0,2.0,1.0,4.0
Dissatisfied,Very unfavorable,Very favorable,Somewhat good,China,0.3768579969487838,5.0,4.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,1.548151927150933,2.0,2.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,1.7057153189518754,2.0,2.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,1.0393401497633168,5.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.7283906822671894,2.0,2.0,2.0,2.0
Satisfied,Very unfavorable,Very favorable,Somewhat good,China,1.054236675496096,2.0,4.0,1.0,2.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,China,0.7817259246083087,2.0,3.0,1.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.2791878302172534,2.0,3.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,China,0.947936118352141,2.0,2.0,2.0,3.0
Don't know,Somewhat favorable,Very favorable,Somewhat bad,China,0.3621453844824618,,2.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,China,0.9080766222786344,5.0,1.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,China,0.3768579969487838,5.0,2.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,0.4951068071676037,2.0,3.0,2.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Don’t know,China,0.3768579969487838,5.0,2.0,1.0,
Satisfied,Somewhat favorable,Very favorable,Somewhat bad,China,0.3768579969487838,2.0,2.0,1.0,3.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,2.7377602228340154,2.0,2.0,1.0,2.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat good,China,0.7032529371122607,2.0,4.0,2.0,2.0
Don't know,Somewhat unfavorable,Very favorable,Somewhat good,China,0.3277295239723486,,3.0,1.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.3277295239723486,5.0,2.0,1.0,2.0
Satisfied,Somewhat unfavorable,Don't know,Somewhat good,China,0.3277295239723486,2.0,3.0,,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,China,0.7032529371122607,2.0,2.0,1.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very good,China,0.1595321773165847,5.0,3.0,3.0,1.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.7057153189518754,2.0,3.0,2.0,2.0
Satisfied,Don't know,Somewhat favorable,Somewhat good,China,0.8025227518925706,2.0,,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,China,1.0863055024415182,2.0,3.0,2.0,2.0
